Wall time,Step,Value
1655219482.6730645,0,0.019199497997760773
1655219488.736444,1,0.023193487897515297
1655219494.7626333,2,0.023193487897515297
1655219500.6670048,3,0.023193487897515297
1655219506.5181246,4,0.019199497997760773
1655219512.308951,5,0.019199497997760773
1655219518.18984,6,0.019199497997760773
1655219524.0203469,7,0.019199497997760773
1655219529.9300475,8,0.019199497997760773
1655219535.9968853,9,0.019199497997760773
1655219541.9900537,10,0.019199497997760773
1655219547.7962394,11,0.019199497997760773
1655219553.715651,12,0.019199497997760773
1655219559.614679,13,0.019199497997760773
1655219565.5051782,14,0.019199497997760773
1655219571.393525,15,0.019199497997760773
1655219577.2568789,16,0.019199497997760773
1655219583.0065498,17,0.019199497997760773
1655219588.9818895,18,0.019199497997760773
1655219594.829522,19,0.019199497997760773
1655219600.647344,20,0.019199497997760773
1655219606.542694,21,0.019199497997760773
1655219612.453635,22,0.019199497997760773
1655219618.4298983,23,0.019199497997760773
1655219624.440354,24,0.019199497997760773
1655219630.4095645,25,0.019199497997760773
1655219636.309538,26,0.019199497997760773
1655219642.3007047,27,0.019199497997760773
1655219648.214351,28,0.019199497997760773
1655219654.4325044,29,0.019199497997760773
1655219660.3005488,30,0.019199497997760773
1655219666.1361725,31,0.019199497997760773
1655219671.9604235,32,0.019199497997760773
1655219677.692208,33,0.019199497997760773
1655219683.568217,34,0.019199497997760773
1655219689.456443,35,0.019199497997760773
1655219695.2993453,36,0.019199497997760773
1655219701.1206539,37,0.019199497997760773
1655219706.9497917,38,0.019199497997760773
1655219712.793843,39,0.019199497997760773
1655219718.598803,40,0.019199497997760773
1655219724.4276717,41,0.019199497997760773
1655219730.2452486,42,0.019199497997760773
1655219736.0822475,43,0.019199497997760773
1655219741.8474483,44,0.019199497997760773
1655219747.8026943,45,0.019199497997760773
1655219753.7295647,46,0.019199497997760773
1655219759.5286431,47,0.019199497997760773
1655219765.3657622,48,0.019199497997760773
1655219771.3792105,49,0.019199497997760773
1655219777.306318,50,0.019199497997760773
1655219783.5149417,51,0.019199497997760773
1655219789.3022382,52,0.019199497997760773
1655219795.0388248,53,0.019199497997760773
1655219800.813021,54,0.019199497997760773
1655219806.5829036,55,0.019199497997760773
1655219812.3526802,56,0.019199497997760773
1655219818.1093938,57,0.019199497997760773
1655219823.909578,58,0.019199497997760773
1655219829.7185159,59,0.019199497997760773
1655219835.5784903,60,0.019199497997760773
1655219841.4092963,61,0.019199497997760773
1655219847.5754712,62,0.019199497997760773
1655219853.3969638,63,0.019199497997760773
1655219859.1998553,64,0.019199497997760773
1655219865.0161974,65,0.019199497997760773
1655219870.9389093,66,0.019199497997760773
1655219876.8486574,67,0.019199497997760773
1655219882.6268797,68,0.019199497997760773
1655219888.5163448,69,0.019199497997760773
1655219894.4697933,70,0.019199497997760773
1655219900.285475,71,0.019199497997760773
1655219906.1047516,72,0.019199497997760773
1655219911.9118752,73,0.019199497997760773
1655219917.8402126,74,0.019199497997760773
1655219923.6503544,75,0.019199497997760773
1655219929.4713173,76,0.019199497997760773
1655219935.2726598,77,0.019199497997760773
1655219941.22331,78,0.019199497997760773
1655219947.14964,79,0.019199497997760773
1655219952.971505,80,0.019199497997760773
1655219958.9211226,81,0.019199497997760773
1655219964.8655038,82,0.019199497997760773
1655219970.809266,83,0.019199497997760773
1655219976.7429998,84,0.019199497997760773
1655219982.6376452,85,0.019199497997760773
1655219988.530955,86,0.019199497997760773
1655219994.4812615,87,0.019199497997760773
1655220000.3380666,88,0.019199497997760773
1655220006.199391,89,0.019199497997760773
1655220012.107168,90,0.019199497997760773
1655220018.0163324,91,0.019199497997760773
1655220023.8768976,92,0.019199497997760773
1655220029.7381103,93,0.019199497997760773
1655220035.681473,94,0.019199497997760773
1655220041.4940765,95,0.019199497997760773
1655220047.2989047,96,0.019199497997760773
1655220053.187983,97,0.019199497997760773
1655220059.102261,98,0.019199497997760773
1655220064.8863363,99,0.019199497997760773
1655220070.89873,100,0.019199497997760773
1655220076.7233176,101,0.019199497997760773
1655220082.57212,102,0.019199497997760773
1655220088.5197668,103,0.019199497997760773
1655220094.4180613,104,0.019199497997760773
1655220100.2305706,105,0.019199497997760773
1655220106.4267912,106,0.019199497997760773
1655220112.1821144,107,0.019199497997760773
1655220117.93678,108,0.019199497997760773
1655220123.765471,109,0.019199497997760773
1655220129.6453786,110,0.019199497997760773
1655220135.7533286,111,0.019199497997760773
1655220141.5480297,112,0.019199497997760773
1655220147.3708043,113,0.019199497997760773
1655220153.173965,114,0.019199497997760773
1655220159.0233357,115,0.019199497997760773
1655220164.8943179,116,0.019199497997760773
1655220170.8827987,117,0.019199497997760773
1655220176.7412913,118,0.019199497997760773
1655220182.7000773,119,0.019199497997760773
1655220188.5471077,120,0.019199497997760773
1655220194.4119234,121,0.019199497997760773
1655220200.5585003,122,0.019199497997760773
1655220206.3804505,123,0.019199497997760773
1655220212.221025,124,0.019199497997760773
1655220217.9657102,125,0.019199497997760773
1655220223.805578,126,0.019199497997760773
1655220229.5659454,127,0.019199497997760773
1655220235.3296208,128,0.019199497997760773
1655220241.1033406,129,0.019199497997760773
1655220246.9421701,130,0.019199497997760773
1655220252.8346326,131,0.019199497997760773
1655220258.7362201,132,0.019199497997760773
1655220264.5807016,133,0.019199497997760773
1655220270.4431064,134,0.019199497997760773
1655220276.2357616,135,0.019199497997760773
1655220282.0780094,136,0.019199497997760773
1655220287.862084,137,0.019199497997760773
1655220293.662289,138,0.019199497997760773
1655220299.5541372,139,0.019199497997760773
1655220305.3728924,140,0.019199497997760773
1655220311.1787236,141,0.019199497997760773
1655220316.9396663,142,0.019199497997760773
1655220322.7713346,143,0.019199497997760773
1655220328.6071854,144,0.019199497997760773
1655220334.478941,145,0.019199497997760773
1655220340.3255985,146,0.019199497997760773
1655220346.183723,147,0.019199497997760773
1655220351.9425669,148,0.019199497997760773
1655220357.7455108,149,0.019199497997760773
1655220363.7923467,150,0.019199497997760773
1655220369.7360158,151,0.019199497997760773
1655220375.6280434,152,0.019199497997760773
1655220381.4875154,153,0.019199497997760773
1655220387.3395088,154,0.019199497997760773
1655220393.3096318,155,0.019199497997760773
1655220399.073784,156,0.019199497997760773
1655220404.8176756,157,0.019199497997760773
1655220410.6502209,158,0.019199497997760773
1655220416.425228,159,0.019199497997760773
1655220422.176476,160,0.019199497997760773
1655220428.0512645,161,0.019199497997760773
1655220433.8519046,162,0.019199497997760773
1655220439.6879013,163,0.019199497997760773
1655220445.4766877,164,0.019199497997760773
1655220451.3195295,165,0.019199497997760773
1655220457.1788023,166,0.019199497997760773
1655220462.9814997,167,0.019199497997760773
1655220468.8542984,168,0.019199497997760773
1655220474.649657,169,0.019199497997760773
1655220480.5669408,170,0.019199497997760773
1655220486.367648,171,0.019199497997760773
1655220492.412462,172,0.019199497997760773
1655220498.1926866,173,0.019199497997760773
1655220504.040321,174,0.019199497997760773
1655220510.0036948,175,0.019199497997760773
1655220515.8495781,176,0.019199497997760773
1655220521.6217785,177,0.019199497997760773
1655220527.4332094,178,0.019199497997760773
1655220533.171583,179,0.019199497997760773
1655220538.9432857,180,0.019199497997760773
1655220544.6734288,181,0.019199497997760773
1655220550.402265,182,0.019199497997760773
1655220556.190398,183,0.019199497997760773
1655220562.0850139,184,0.019199497997760773
1655220567.8262932,185,0.019199497997760773
1655220573.6128325,186,0.019199497997760773
1655220579.3497586,187,0.019199497997760773
1655220585.0781715,188,0.019199497997760773
1655220590.876892,189,0.019199497997760773
1655220596.6457064,190,0.019199497997760773
1655220602.548659,191,0.019199497997760773
1655220608.4592652,192,0.019199497997760773
1655220614.3266635,193,0.019199497997760773
1655220620.16266,194,0.019199497997760773
1655220625.9588583,195,0.019199497997760773
1655220631.9834363,196,0.019199497997760773
1655220637.8919678,197,0.019199497997760773
1655220643.8312457,198,0.019199497997760773
1655220649.6000783,199,0.019199497997760773
1655220655.404692,200,0.019199497997760773
1655220661.34558,201,0.019199497997760773
1655220667.1972058,202,0.019199497997760773
1655220673.0078778,203,0.019199497997760773
1655220678.7886934,204,0.019199497997760773
1655220684.593265,205,0.019199497997760773
1655220690.5234857,206,0.019199497997760773
1655220696.338423,207,0.019199497997760773
1655220702.4556742,208,0.019199497997760773
1655220708.2876563,209,0.019199497997760773
1655220714.1924784,210,0.019199497997760773
1655220720.0790422,211,0.019199497997760773
1655220725.9277675,212,0.019199497997760773
1655220731.871083,213,0.019199497997760773
1655220737.7906888,214,0.019199497997760773
1655220743.681043,215,0.019199497997760773
1655220749.7644405,216,0.019199497997760773
1655220755.8466978,217,0.019199497997760773
1655220761.7219932,218,0.019199497997760773
1655220767.5657334,219,0.019199497997760773
1655220773.436863,220,0.019199497997760773
1655220779.3559468,221,0.019199497997760773
1655220785.440946,222,0.019199497997760773
1655220791.542654,223,0.019199497997760773
1655220797.5806007,224,0.019199497997760773
1655220803.5009098,225,0.019199497997760773
1655220809.56066,226,0.019199497997760773
1655220815.5380034,227,0.019199497997760773
1655220821.5742242,228,0.019199497997760773
1655220827.5629492,229,0.019199497997760773
1655220833.36846,230,0.019199497997760773
1655220839.1348255,231,0.019199497997760773
1655220845.2201393,232,0.019199497997760773
1655220851.174383,233,0.019199497997760773
1655220857.1298068,234,0.019199497997760773
1655220863.2274485,235,0.019199497997760773
1655220869.2979937,236,0.019199497997760773
1655220875.3685448,237,0.019199497997760773
1655220881.4302812,238,0.019199497997760773
1655220887.5232882,239,0.019199497997760773
1655220893.5526624,240,0.019199497997760773
1655220899.550141,241,0.019199497997760773
1655220905.6536305,242,0.019199497997760773
1655220911.7095892,243,0.019199497997760773
1655220917.850083,244,0.019199497997760773
1655220923.8347554,245,0.019199497997760773
1655220929.685327,246,0.019199497997760773
1655220935.7108433,247,0.019199497997760773
1655220941.7993991,248,0.019199497997760773
1655220947.7538407,249,0.019199497997760773
1655220953.7195206,250,0.019199497997760773
1655220959.534066,251,0.019199497997760773
1655220966.2250085,252,0.019199497997760773
1655220973.2337546,253,0.019199497997760773
1655220979.899263,254,0.019199497997760773
1655220986.5567572,255,0.019199497997760773
1655220993.2271192,256,0.019199497997760773
1655221000.1933084,257,0.019199497997760773
1655221007.1894674,258,0.019199497997760773
1655221014.0671122,259,0.019199497997760773
1655221021.0850732,260,0.019199497997760773
1655221027.9868875,261,0.019199497997760773
1655221034.451243,262,0.019199497997760773
1655221040.2053332,263,0.019199497997760773
1655221046.0192435,264,0.019199497997760773
1655221052.1584144,265,0.019199497997760773
1655221058.1469095,266,0.019199497997760773
1655221064.124875,267,0.019199497997760773
1655221070.0390632,268,0.019199497997760773
1655221076.0658686,269,0.019199497997760773
1655221082.163075,270,0.019199497997760773
1655221088.3042939,271,0.019199497997760773
1655221094.1438155,272,0.019199497997760773
